TrueQB.ru,TrueQB.ru.sru
Flab8atdn@446,0.2018
Flab8atdn@447,0.8125
Flab8atdn@448,0.3158
Flab8atdn@449,0.1373
Flab8atdn@450,0.1295
Flab8as@401,0.0167
Flab8as@402,0.1579
Flab8as@403,0.8571
Flab8as@404,0.0857
Flab8as@405,0.3824
Flab8as@406,0.6154
Flab8as@407,0.2969
Flab8as@408,0.1277
Flab8as@409,0.25
Flab8as@410,0.4462
Flab8as@411,0.36
Flab8as@412,0.0094
Flab8as@413,0.3387
Flab8as@414,0.2895
Flab8as@415,0.2333
Flab8as@416,0.3684
Flab8as@417,0.0
Flab8as@418,0.1228
Flab8as@419,0.1875
Flab8as@420,0.4516
Flab8as@421,0.0
Flab8as@422,0.1591
Flab8as@423,0.619
Flab8as@424,0.1695
Flab8as@425,0.2
Flab8as@426,0.073
Flab8as@427,0.1915
Flab8as@428,0.15
Flab8as@429,0.6364
Flab8as@430,1.0
Flab8as@431,0.211
Flab8as@432,0.0
Flab8as@433,0.0909
Flab8as@434,0.0737
Flab8as@435,0.0947
Flab8as@436,0.1314
Flab8as@437,0.0488
Flab8as@438,0.0385
Flab8as@439,0.027
Flab8as@440,0.2941
Flab8as@441,0.7059
Flab8as@442,0.082
Flab8as@443,0.1098
Flab8as@444,0.6471
Flab8as@445,0.2203
Flab8as@446,0.1842
Flab8as@447,0.3125
Flab8as@448,0.0526
Flab8as@449,0.1373
Flab8as@450,0.1295
ic99dafb@401,0.0042
ic99dafb@402,0.1053
ic99dafb@403,0.7619
ic99dafb@404,0.0952
ic99dafb@405,0.3235
ic99dafb@406,0.5385
ic99dafb@407,0.2656
ic99dafb@408,0.1064
ic99dafb@409,0.15
ic99dafb@410,0.3538
ic99dafb@411,0.36
ic99dafb@412,0.0374
ic99dafb@413,0.0625
ic99dafb@414,0.2368
ic99dafb@415,0.2
ic99dafb@416,0.2632
ic99dafb@417,0.25
ic99dafb@418,0.0965
ic99dafb@419,0.25
ic99dafb@420,0.4839
ic99dafb@421,0.0392
ic99dafb@422,0.1136
ic99dafb@423,0.6667
ic99dafb@424,0.0508
ic99dafb@425,0.1786
ic99dafb@426,0.0511
ic99dafb@427,0.3191
ic99dafb@428,0.1
ic99dafb@429,0.8182
ic99dafb@430,1.0
ic99dafb@431,0.211
ic99dafb@432,0.0
ic99dafb@433,0.1818
ic99dafb@434,0.0737
ic99dafb@435,0.0211
ic99dafb@436,0.073
ic99dafb@437,0.122
ic99dafb@438,0.1154
ic99dafb@439,0.018
ic99dafb@440,0.0577
ic99dafb@441,0.6471
ic99dafb@442,0.0328
ic99dafb@443,0.0732
ic99dafb@444,0.8824
ic99dafb@445,0.1356
ic99dafb@446,0.0965
ic99dafb@447,0.25
ic99dafb@448,0.0263
ic99dafb@449,0.098
ic99dafb@450,0.0725
fub99tf@401,0.0
fub99tf@402,0.2105
fub99tf@403,0.9048
fub99tf@404,0.0667
fub99tf@405,0.3529
fub99tf@406,0.6154
fub99tf@407,0.2656
fub99tf@408,0.1383
fub99tf@409,0.3
fub99tf@410,0.4462
fub99tf@411,0.28
fub99tf@412,0.0841
fub99tf@413,0.2188
fub99tf@414,0.2632
fub99tf@415,0.2417
fub99tf@416,0.3947
fub99tf@417,0.2794
fub99tf@418,0.114
fub99tf@419,0.5625
fub99tf@420,0.4194
fub99tf@421,0.0196
fub99tf@422,0.197
fub99tf@423,0.5714
fub99tf@424,0.161
fub99tf@425,0.1571
fub99tf@426,0.1241
fub99tf@427,0.0851
fub99tf@428,0.07
fub99tf@429,0.4545
fub99tf@430,1.0
fub99tf@431,0.1743
fub99tf@432,0.0
fub99tf@433,0.0
fub99tf@434,0.1018
fub99tf@435,0.1053
fub99tf@436,0.0
fub99tf@437,0.0
fub99tf@438,0.0692
fub99tf@439,0.1171
fub99tf@440,0.1731
fub99tf@441,0.7059
fub99tf@442,0.0492
fub99tf@443,0.0988
fub99tf@444,0.4706
fub99tf@445,0.1864
fub99tf@446,0.2193
fub99tf@447,0.6875
fub99tf@448,0.2632
fub99tf@449,0.1373
fub99tf@450,0.1451
fub99a@401,0.0
fub99a@402,0.2368
fub99a@403,0.9048
fub99a@404,0.0762
fub99a@405,0.3529
fub99a@406,0.6154
fub99a@407,0.2656
fub99a@408,0.1383
fub99a@409,0.3
fub99a@410,0.4462
fub99a@411,0.28
fub99a@412,0.1215
fub99a@413,0.1875
fub99a@414,0.2105
fub99a@415,0.25
fub99a@416,0.3947
fub99a@417,0.2794
fub99a@418,0.114
fub99a@419,0.5625
fub99a@420,0.4516
fub99a@421,0.0196
fub99a@422,0.2197
fub99a@423,0.4762
fub99a@424,0.1525
fub99a@425,0.1786
fub99a@426,0.1241
fub99a@427,0.0851
fub99a@428,0.07
fub99a@429,0.4545
fub99a@430,1.0
fub99a@431,0.1927
fub99a@432,0.0
fub99a@433,0.0
fub99a@434,0.0982
fub99a@435,0.1158
fub99a@436,0.0
fub99a@437,0.0
fub99a@438,0.0769
fub99a@439,0.1081
fub99a@440,0.1538
fub99a@441,0.7059
fub99a@442,0.0492
fub99a@443,0.1098
fub99a@444,0.4706
fub99a@445,0.1864
fub99a@446,0.2193
fub99a@447,0.6875
fub99a@448,0.2895
fub99a@449,0.1569
fub99a@450,0.1451
fub99tt@401,0.0
fub99tt@402,0.2105
fub99tt@403,0.9048
fub99tt@404,0.0762
fub99tt@405,0.3529
fub99tt@406,0.6154
fub99tt@407,0.2656
fub99tt@408,0.1383
fub99tt@409,0.3
fub99tt@410,0.4462
fub99tt@411,0.28
fub99tt@412,0.0935
fub99tt@413,0.2188
fub99tt@414,0.2105
fub99tt@415,0.25
fub99tt@416,0.3947
fub99tt@417,0.2794
fub99tt@418,0.114
fub99tt@419,0.5625
fub99tt@420,0.4194
fub99tt@421,0.0196
fub99tt@422,0.1818
fub99tt@423,0.5714
fub99tt@424,0.161
fub99tt@425,0.1571
fub99tt@426,0.1241
fub99tt@427,0.0851
fub99tt@428,0.0808
fub99tt@429,0.4545
fub99tt@430,1.0
fub99tt@431,0.1835
fub99tt@432,0.0
fub99tt@433,0.0
fub99tt@434,0.1018
fub99tt@435,0.1064
fub99tt@436,0.0
fub99tt@437,0.0
fub99tt@438,0.0615
fub99tt@439,0.1171
fub99tt@440,0.1731
fub99tt@441,0.7059
fub99tt@442,0.0492
fub99tt@443,0.0988
fub99tt@444,0.4706
fub99tt@445,0.1864
fub99tt@446,0.2193
fub99tt@447,0.6875
fub99tt@448,0.2632
fub99tt@449,0.1373
fub99tt@450,0.1451
orcl99man@401,0.1167
orcl99man@402,0.1842
orcl99man@403,0.8095
orcl99man@404,0.0857
orcl99man@405,0.4118
orcl99man@406,0.4615
orcl99man@407,0.2813
orcl99man@408,0.2447
orcl99man@409,0.4
orcl99man@410,0.3846
orcl99man@411,0.36
orcl99man@412,0.1963
orcl99man@413,0.2344
orcl99man@414,0.3947
orcl99man@415,0.2167
orcl99man@416,0.3158
orcl99man@417,0.1176
orcl99man@418,0.2105
orcl99man@419,0.25
orcl99man@420,0.4839
orcl99man@421,0.2549
orcl99man@422,0.1894
orcl99man@423,1.0
orcl99man@424,0.1525
orcl99man@425,0.1429
orcl99man@426,0.2044
orcl99man@427,0.4468
orcl99man@428,0.21
orcl99man@429,1.0
orcl99man@430,1.0
orcl99man@431,0.1743
orcl99man@432,0.6667
orcl99man@433,0.0
orcl99man@434,0.1018
orcl99man@435,0.2
orcl99man@436,0.2044
orcl99man@437,0.0244
orcl99man@438,0.1154
orcl99man@439,0.2162
orcl99man@440,0.3269
orcl99man@441,0.7647
orcl99man@442,0.2459
orcl99man@443,0.0488
orcl99man@444,0.8824
orcl99man@445,0.3729
orcl99man@446,0.193
orcl99man@447,1.0
orcl99man@448,0.2368
orcl99man@449,0.1373
orcl99man@450,0.1192
MITSLStdn@401,0.075
MITSLStdn@402,0.2237
MITSLStdn@403,0.8571
MITSLStdn@404,0.1238
MITSLStdn@405,0.2941
MITSLStdn@406,0.5385
MITSLStdn@407,0.2813
MITSLStdn@408,0.2021
MITSLStdn@409,0.35
MITSLStdn@410,0.4462
MITSLStdn@411,0.4
MITSLStdn@412,0.1963
MITSLStdn@413,0.1875
MITSLStdn@414,0.2368
MITSLStdn@415,0.2083
MITSLStdn@416,0.2895
MITSLStdn@417,0.1912
MITSLStdn@418,0.1053
MITSLStdn@419,0.3125
MITSLStdn@420,0.4194
MITSLStdn@421,0.0196
MITSLStdn@422,0.1667
MITSLStdn@423,0.7619
MITSLStdn@424,0.1709
MITSLStdn@425,0.2014
MITSLStdn@426,0.0657
MITSLStdn@427,0.234
MITSLStdn@428,0.15
MITSLStdn@429,0.7273
MITSLStdn@430,1.0
MITSLStdn@431,0.1927
MITSLStdn@432,0.0
MITSLStdn@433,0.2727
MITSLStdn@434,0.0947
MITSLStdn@435,0.0947
MITSLStdn@436,0.0949
MITSLStdn@437,0.0488
MITSLStdn@438,0.1231
MITSLStdn@439,0.027
MITSLStdn@440,0.1731
MITSLStdn@441,0.8235
MITSLStdn@442,0.0328
MITSLStdn@443,0.2278
MITSLStdn@444,0.8235
MITSLStdn@445,0.1864
MITSLStdn@446,0.1681
MITSLStdn@447,0.6875
MITSLStdn@448,0.0526
MITSLStdn@449,0.1373
MITSLStdn@450,0.1295
MITSLStd@401,0.0293
MITSLStd@402,0.1711
MITSLStd@403,0.9048
MITSLStd@404,0.1143
MITSLStd@405,0.2353
MITSLStd@406,0.6154
MITSLStd@407,0.2969
MITSLStd@408,0.117
MITSLStd@409,0.35
MITSLStd@410,0.4462
MITSLStd@411,0.4
MITSLStd@412,0.1589
MITSLStd@413,0.125
MITSLStd@414,0.2368
MITSLStd@415,0.2167
MITSLStd@416,0.2895
MITSLStd@417,0.1471
MITSLStd@418,0.114
MITSLStd@419,0.25
MITSLStd@420,0.4194
MITSLStd@421,0.0588
MITSLStd@422,0.1515
MITSLStd@423,0.7143
MITSLStd@424,0.1538
MITSLStd@425,0.2
MITSLStd@426,0.0584
MITSLStd@427,0.2553
MITSLStd@428,0.15
MITSLStd@429,0.7273
MITSLStd@430,1.0
MITSLStd@431,0.1927
MITSLStd@432,0.0
MITSLStd@433,0.2727
MITSLStd@434,0.0947
MITSLStd@435,0.0632
MITSLStd@436,0.1022
MITSLStd@437,0.0488
MITSLStd@438,0.1231
MITSLStd@439,0.027
MITSLStd@440,0.1731
MITSLStd@441,0.8824
MITSLStd@442,0.0492
MITSLStd@443,0.2439
MITSLStd@444,0.8824
MITSLStd@445,0.2542
MITSLStd@446,0.1667
MITSLStd@447,0.25
MITSLStd@448,0.0263
MITSLStd@449,0.098
MITSLStd@450,0.1347
